escuela,consolidada,matricula,promedio_espanol,promedio_matematica,promedio_ingles,promedio_ciencias
Abelardo Martinez Otero,0,464.0,65.5,12.1,80.2,67.0
Agapito Rosario Rosario,0,473.0,57.8,65.3,67.3,77.1
Amalia Lopez de Avila (Nueva),0,332.0,70.4,76.7,76.1,90.4
Angel Sandin Martinez,0,473.0,57.8,65.3,67.3,77.1
Angelica Gomez de Betancourt,0,214.0,31.9,23.5,24.4,51.2
Anibal Reyes Belen,0,741.0,48.7,9.0,55.6,64.9
Antonio Paoli,0,294.0,36.6,53.2,20.9,44.1
Antonio Reyes,0,428.0,42.6,18.7,45.8,60.7
Antonio Velez Alvarado,0,163.0,70.4,87.0,70.4,85.7
Apolo San Antonio,0,636.0,24.7,2.7,19.5,20.8
Carmen Noelia Peraza Toledo,0,267.0,87.0,87.8,85.4,88.6
Clemente Ramirez de Arellano,1,268.0,88.0,95.0,85.0,91.0
Concepcion Perez Hernandez,1,123.0,53.0,81.0,86.0,100.0
Cotto (Anexo),0,22.0,0.0,57.1,57.1,60.0
Cristobal Santana Melecio (Nueva),0,148.0,45.6,54.4,31.6,47.4
Cristobal Vicens,1,77.0,57.0,65.0,45.0,63.0
Cruz Rosa Rivas,1,313.0,74.0,88.0,69.0,96.0
Daniel Velez Soto,0,448.0,52.7,57.7,44.0,65.6
Dolores Gomez de Roman,1,180.0,58.0,60.0,56.0,96.0
Domingo Aponte Collazo,0,923.0,55.1,7.1,40.4,56.0
Dr. Cayetano Coll y Toste,0,490.0,94.7,96.6,96.3,99.1
Dr. Francisco Susoni,1,224.0,89.0,96.0,92.0,97.0
Dr. Francisco Vazquez,1,304.0,27.0,1.0,17.0,26.0
Dr. Pedro Albizu Campos,0,230.0,24.7,0.5,25.2,15.2
Easton,1,166.0,61.0,53.0,43.0,67.0
Elba Lugo Carrion,0,345.0,77.8,67.2,81.0,97.4
Elem Bo Higuillar (Ecologica),0,286.0,67.7,59.1,48.8,43.9
Elem Alfonso Lopez Garcia,1,131.0,57.0,53.0,53.0,33.0
Elem Urbana,0,211.0,35.1,41.1,23.2,28.6
Eli Ramos Rosario,0,335.0,58.3,64.7,60.9,74.4
Elisa Davila Vazquez,0,183.0,49.5,59.3,68.1,73.7
Espinosa Kuilan,1,93.0,64.0,76.0,36.0,42.0
Eugenio Maria de Hostos,0,248.0,40.8,22.4,29.1,61.0
Eugenio Maria de Hostos,0,194.0,58.9,70.5,53.7,69.0
Evaristo Camacho,0,134.0,57.3,49.3,24.0,45.8
Factor 5,0,398.0,75.6,82.4,45.5,89.1
Felix Cordova Davila,0,305.0,86.5,81.3,84.8,84.8
Felix Rosario Rios,1,317.0,53.0,38.0,72.0,55.0
Fernando Callejo,0,607.0,27.6,1.9,23.5,29.8
Fernando Suria Chavez,0,619.0,28.4,2.3,35.8,42.4
Francisco Menendez Balbañe,0,135.0,27.3,36.4,39.4,57.9
Francisco Pachin Marin,0,345.0,81.2,77.3,82.5,98.0
Gabriela Mistral,0,169.0,41.0,27.9,49.2,80.0
George Washington,0,177.0,80.7,86.7,83.1,100.0
Hato Viejo Cumbre,0,119.0,47.0,51.5,25.8,100.0
Hector Hernandez Arana,0,396.0,79.6,91.3,84.2,95.7
Ignacio Miranda,0,329.0,91.8,94.6,95.2,63.5
Ileana de Gracia (Superior Nueva),0,499.0,26.8,2.2,30.1,38.2
Imbery,0,290.0,70.7,83.6,70.2,75.7
Jacinto Lopez Martinez,0,315.0,54.5,55.8,55.2,65.7
Jaime Coira Ortiz,0,175.0,60.4,51.4,71.2,81.0
Jesus T Piñero,0,301.0,23.2,1.7,25.2,28.6
Joaquin Rodriguez Ruiz,1,187.0,85.0,85.0,81.0,77.0
John W Harris,0,213.0,68.5,67.3,62.3,91.7
Jose Cordero Rosario,1,204.0,54.0,54.0,38.0,50.0
Jose D Rosado,1,230.0,62.0,53.0,38.0,58.0
Jose Gautier Benitez,1,241.0,88.0,97.0,85.0,92.0
Jose Gualberto Padilla,1,152.0,28.0,2.0,26.0,39.0
Jose Gualberto Padilla,1,242.0,41.0,41.0,15.0,50.0
Jose Pagan de Jesus,0,484.0,35.0,21.8,37.0,32.3
Jose Santos Alegria,0,882.0,28.6,1.8,34.5,30.9
Josefina Linares,0,388.0,39.6,18.7,23.1,52.2
Juan A Corretjer,0,618.0,42.8,13.0,51.1,54.7
Juan A Sanchez Davila,0,204.0,26.6,42.6,9.7,67.7
Juan Alejo Arizmendi,0,383.0,38.3,5.0,35.0,39.0
Juan Ponce de Leon Li,0,608.0,44.7,62.0,49.3,64.7
Juan Quirindongo Morell,0,692.0,46.7,7.4,46.3,45.0
Juanita Ramirez Gonzalez,0,448.0,28.6,43.1,26.9,33.8
Julio Lebron Soto,0,235.0,63.6,52.1,61.2,85.7
Julio Seijo,0,225.0,58.6,54.8,47.0,66.7
Ladislao Martinez,0,619.0,29.0,0.8,35.9,54.3
Laurentino Estrella Colon,1,182.0,46.0,55.0,65.0,65.0
Leonardo Valentin Tirado,0,375.0,43.3,12.2,38.3,39.1
Lino Padron Rivera,0,814.0,38.3,19.1,36.1,62.8
Lorenzo Coballes Gandia,0,438.0,34.1,2.2,26.2,28.4
Luis F Crespo,0,782.0,45.2,34.0,65.4,56.6
Luis Felipe Rodriguez Garcia,0,581.0,65.0,48.6,64.8,57.9
Luis Melendez Rodriguez,0,413.0,41.1,31.8,40.7,52.1
Luis Muñoz Marin,0,317.0,54.5,29.6,56.1,78.6
Luis Muñoz Rivera,0,255.0,68.0,61.6,46.4,100.0
Luis Muñoz Rivera,1,193.0,46.0,45.0,29.0,29.0
Luisa M Valderrama,0,243.0,42.3,60.8,51.5,39.1
Manuel Martinez Davila,0,599.0,26.4,6.0,23.4,19.4
Manuel Negron Collazo I,1,177.0,84.0,64.0,69.0,88.0
Manuel Padilla Davila,1,170.0,47.0,53.0,50.0,68.0
Marcelino Canino Canino,1,278.0,22.0,1.0,10.0,7.0
Maria Cadilla de Martinez,0,561.0,27.1,2.3,38.6,50.4
Micaela Escudero,1,209.0,60.0,63.0,94.0,100.0
Nueva Juan S Marchand,0,347.0,23.8,19.3,25.1,16.8
Nueva Brigida Alvarez Rodriguez,0,440.0,93.1,69.6,91.7,99.0
Nueva Intermedia,0,535.0,32.3,2.4,31.9,39.0
Nueva Urbana de Ciales,0,731.0,27.8,15.2,20.0,28.6
Pedro Amador,0,123.0,63.5,75.0,63.5,60.9
Pesa Parcelas,1,117.0,92.0,92.0,69.0,94.0
Petra Corretjer de O'Neill,0,559.0,43.5,31.6,54.9,60.9
Rafael Hernandez,0,249.0,64.0,73.0,58.6,56.3
Rafael Hernandez,0,301.0,47.8,65.0,46.2,63.6
Ralph W Emerson,0,389.0,86.0,80.0,75.7,82.8
Ramon Avila Molinari,1,187.0,66.0,78.0,56.0,70.0
Ramon de Jesus Sierra,0,571.0,45.1,13.3,37.8,44.1
Ramon Emeterio Betances,0,268.0,65.0,72.0,66.0,57.7
Ricardo Arroyo Laracuente,0,259.0,25.2,2.0,19.6,14.7
Ricardo Rodriguez Torres,0,257.0,70.2,56.1,49.1,38.7
Rosa E Molinari,1,151.0,68.0,68.0,55.0,100.0
Rosa M Rodriguez,1,146.0,56.0,50.0,52.0,74.0
San Vicente,0,287.0,45.0,42.7,24.6,56.9
SU Almirante Norte,0,514.0,42.7,26.0,31.1,31.4
SU Angelica Delgado,0,472.0,50.4,42.5,59.6,60.2
SU Barrio Sabana Hoyos (Nueva),0,529.0,44.3,23.8,32.3,46.0
SU Enrique de Jesus Borras,0,246.0,48.0,41.4,23.0,55.2
SU Federico Degetau,0,630.0,40.1,13.9,31.3,38.1
SU Francisco Felicie Martinez,0,614.0,60.1,39.6,51.0,51.4
SU Francisco Serrano,0,286.0,49.7,30.2,32.0,58.9
SU Honorario Hernandez,0,398.0,35.5,21.1,30.2,38.9
SU Joaquin Vazquez Cruz,0,310.0,62.0,47.0,44.0,58.0
SU Luis Muñoz Rivera,0,735.0,49.0,30.0,51.7,65.8
SU Manuel Ruiz Gandia,0,492.0,41.2,21.2,33.0,37.8
SU Rafael Zamot Cruz,0,281.0,66.7,56.6,69.1,87.7
SU Ramon E Betances,1,273.0,50.0,38.0,49.0,55.0
SU Santiago R Palmer,0,353.0,70.9,76.9,73.0,82.9
SU Toribio Rivera,0,164.0,35.5,25.2,24.3,47.5
SUP Manuel Ramos Hernandez,0,664.0,45.6,28.7,53.1,51.2
Superior Miguel F Santiago Echgaray,0,305.0,47.1,1.4,40.0,58.6
Superior Vocacional,0,1270.0,49.0,11.2,62.9,65.7
Teodomiro Taboas,0,195.0,57.5,67.5,74.1,86.4
Teresa Prestamo,1,205.0,30.0,10.0,23.0,47.0
Timoteo Delgado,0,505.0,44.6,18.8,43.4,70.8
Trina Padilla de Sanz,0,469.0,32.0,5.1,25.3,46.9
Vicente Acevedo Ballester,0,330.0,63.2,68.1,64.3,71.8
Victor Rojas I,0,71.0,9.1,0.0,45.5,63.6
Victor Rojas II,1,216.0,86.0,86.0,94.0,100.0
Abelardo Diaz Alfaro,0,549.0,39.5,38.5,48.6,35.1
Abraham Lincoln,1,341.0,49.0,58.0,37.0,52.0
Adela Rolon Fuentes,0,518.0,31.7,1.0,36.8,42.4
Adolfina Irizarry de Puig,0,574.0,31.4,11.0,22.2,36.2
Alberto Melendez,0,415.0,31.7,7.7,31.1,51.5
Alejandro Jr Cruz,0,119.0,57.5,62.5,36.8,66.7
Altinencia Valle,0,625.0,40.7,28.2,31.9,61.4
Amalia Lopez de Vila,1,149.0,54.0,45.0,31.0,41.0
Andres C Gonzalez,0,253.0,28.4,18.3,11.3,36.5
Angel G Quintero,0,350.0,48.1,36.5,59.9,77.9
Angel Millan Huertas,1,200.0,67.0,62.0,33.0,57.0
Angel Rafael Diaz Colon,0,194.0,83.5,70.6,79.8,95.2
Antonia Saez Irizarry,1,177.0,65.0,73.0,60.0,97.0
Aurelio Perez Martinez,1,171.0,28.0,53.0,26.0,50.0
Barahona (Elemental),0,232.0,42.6,45.7,28.3,44.4
Basilio Milan Hernandez,0,651.0,39.9,2.8,37.3,28.9
Bernarda Robles de Hevia,0,139.0,27.3,58.2,16.4,40.9
Bernardo Huyke,0,340.0,42.4,46.6,29.1,39.5
Braulio Dueño Colon,1,205.0,31.0,29.0,10.0,52.0
Cacique Agüeybana,0,556.0,41.2,1.4,40.6,32.6
Carlos Alverio Pimentel,1,126.0,90.0,94.0,83.0,100.0
Carlos Orama Padilla,0,302.0,27.3,52.1,32.2,35.5
Carmen Barroso Morales,0,227.0,95.7,99.1,61.9,90.6
Carmen Gomez Tejera,0,377.0,36.7,43.5,29.5,37.0
Coleen Vazquez Urrutia,0,367.0,23.8,16.2,12.3,23.5
Cristobal Colon,0,246.0,32.5,46.5,21.9,53.1
Damian Abajo,1,84.0,100.0,100.0,100.0,100.0
Delia Davila de Caban,0,247.0,48.3,50.0,20.0,51.3
Dolores Alvarez,1,256.0,58.0,65.0,48.0,52.0
Don Manolo Rivera,1,176.0,28.0,43.0,31.0,44.0
Dr. Efrain Sanchez Hidalgo,0,315.0,43.9,47.6,35.3,69.6
Dr. Hiram Gonzalez,0,342.0,31.5,36.0,36.2,60.0
Dr. Jose Padin,0,90.0,33.3,66.7,16.7,0.0
Dr. Jose Padin,0,399.0,33.3,20.8,15.1,46.3
Dr. Pedro Albizu Campos,0,703.0,48.3,0.0,48.6,37.4
Dr. Santos J Sepulveda,1,227.0,87.0,83.0,83.0,75.0
Dr. Agustin Stahl,0,574.0,28.7,0.0,39.3,39.6
Dr.Jose Antonio Davila,0,455.0,22.8,1.3,23.5,13.4
Elemental Urbana,0,362.0,37.7,29.2,15.6,23.6
Emilio R Delgado,0,912.0,22.4,0.0,15.5,24.1
Epifanio Fernandez Vanga,0,196.0,55.8,53.5,26.7,53.6
Ernestina Bracero,0,244.0,58.8,42.9,30.3,20.0
Ernesto Juan Fonfrias,1,122.0,72.0,68.0,47.0,79.0
Esperanza Gonzalez,0,194.0,78.2,81.6,39.1,96.7
Faustino Santiago,0,150.0,27.0,28.4,14.9,23.1
Felipa Sanchez Cruzado,1,126.0,15.0,28.0,2.0,70.0
Fidel Lopez Colon,0,489.0,36.9,39.9,23.2,43.6
Francisca Davila Semprit,0,398.0,16.6,13.1,12.4,20.7
Francisco Gaztambide Vega,0,496.0,44.7,0.9,33.3,46.0
Francisco Lopez Cruz,0,353.0,31.0,37.4,20.6,45.7
Franciso Manrique Cabrera,0,522.0,46.9,7.1,33.9,52.3
Francisco Morales,0,563.0,42.8,0.0,27.5,35.8
Francisco Oller,0,678.0,28.3,0.7,17.2,25.3
Francisco Rivera Claudio,0,289.0,38.2,6.9,28.6,32.9
Francisco Roque Muñoz,0,154.0,52.6,67.9,19.3,71.4
Gato I,1,142.0,43.0,7.0,38.0,66.0
Genaro Bou,0,210.0,45.2,48.4,29.0,45.8
Heraclio Rivera Colon,1,178.0,63.0,62.0,57.0,68.0
Herminia Rivera Fernandez,0,326.0,39.9,19.7,28.4,41.8
Ines Maria Mendoza,0,368.0,43.9,38.2,29.9,51.7
Int Bo Quebrada Arenas,0,628.0,67.3,42.1,48.9,71.6
Isaac del Rosario,0,449.0,59.0,67.1,57.1,58.1
Jaime A Collazo del Rio,0,738.0,36.3,3.8,34.4,52.9
Jesus Sanchez Erazo,0,603.0,44.1,4.6,38.3,43.2
John F Kennedy,1,157.0,60.0,62.0,27.0,81.0
Jose A Nieves,1,154.0,94.0,88.0,85.0,96.0
Jose Campeche,0,215.0,57.1,59.0,40.0,58.8
Jose M del Valle,0,375.0,88.8,91.4,84.3,4.8
Jose M Torres,0,188.0,46.4,12.8,16.8,50.0
Jose Nevarez Lopez,0,174.0,50.0,48.6,37.5,16.7
Jose Pablo Morales,0,335.0,28.5,6.1,28.0,20.9
Jose Robles Otero,0,174.0,72.2,76.4,36.1,48.0
Jose Rojas Cortes,0,478.0,57.0,43.9,61.7,80.4
Josefa del Rio Guerrero,0,505.0,52.0,11.0,47.0,48.5
Josefina Marrero Febus,1,119.0,52.0,66.0,23.0,56.0
Josefita Monserrate de Selles,0,249.0,51.6,61.3,39.8,56.8
Juan Morell Campos,0,312.0,38.9,49.3,18.1,49.0
Juan Ramon Jimenez,0,391.0,19.4,2.3,17.3,23.9
Juana G Aviles (Franquez),0,309.0,47.3,54.3,29.5,45.8
Julio Ressy,0,296.0,50.7,53.7,30.9,73.2
Lorencita Ramirez de Arellano,1,153.0,55.0,58.0,54.0,74.0
Ludovico Costoso,0,91.0,70.4,85.2,66.7,70.0
Luis M Santiago,0,411.0,22.1,11.0,14.7,23.6
Luis Pales Matos,0,297.0,39.7,1.4,51.4,42.5
Manuel Alonso Diaz Torres,1,179.0,55.0,49.0,33.0,89.0
Manuel Bou Gali,0,423.0,29.4,2.1,21.7,40.3
Manuel Velilla,0,329.0,46.8,31.2,61.0,61.3
Maria C Osorio,0,581.0,58.5,63.1,42.8,65.1
Maria E Bas de Vazquez,0,344.0,51.5,65.9,22.0,71.2
Maria E Rodriguez,1,283.0,31.0,3.0,25.0,22.0
Maria J Corredor Rivera,0,246.0,56.6,72.9,40.6,63.4
Maria Teresa Piñero,0,420.0,33.0,1.1,33.0,31.8
Maria Vazquez de Umpierre,0,450.0,34.3,22.0,22.7,42.1
Mariano Feliu Balseiro,0,338.0,33.7,1.9,20.5,28.0
Marta Velez de Fajardo,0,663.0,52.5,44.8,55.3,58.4
Martin Garcia Giusti,0,328.0,27.0,0.7,18.7,17.1
Mercedes Garcia de Colorado,0,248.0,23.7,4.6,35.0,31.9
Mercedes Rosado,0,496.0,31.8,4.2,24.7,20.6
Miguel de Cervantes Saavedra,0,551.0,23.1,1.5,30.8,22.3
Miguel Melendez Muñoz,0,619.0,55.6,21.2,64.9,51.7
Nelida Melendez Melendez,0,470.0,69.0,68.6,74.0,56.4
Nicolas Sevilla,0,599.0,29.2,0.0,24.0,45.7
Nueva Escuela Su Antonio Rivera,0,195.0,41.1,24.1,25.5,66.7
Nueva Sup Departamento Vocacional,0,345.0,66.0,41.5,42.5,73.6
Onofre Caralleira,0,236.0,16.0,2.7,7.8,11.9
Pablo Casals,0,482.0,67.6,5.7,65.0,60.9
Papa Juan XXIII,0,467.0,81.3,28.7,80.9,83.5
Pedro Casablanca,0,211.0,12.0,0.0,8.5,20.0
Rafael Colon Salgado,0,481.0,38.7,34.4,31.0,50.5
Rafael Cordero,0,424.0,33.5,38.3,28.3,43.2
Rafael Hernandez,1,242.0,56.0,64.0,37.0,64.0
Ramon Morales Peña,0,418.0,58.1,59.7,68.1,86.8
Ramon Torres Rivera,0,156.0,76.8,87.0,75.4,100.0
Rexville Elemental,0,444.0,54.6,53.0,42.7,65.1
Rexville Intermedia,1,364.0,24.0,2.0,21.0,17.0
Rosa Luz Zayas,0,165.0,59.2,64.8,38.0,80.0
Rosendo Matienzo Cintron,1,265.0,38.0,30.0,23.0,54.0
Ruben Rodriguez Figueroa,0,711.0,65.3,11.0,58.0,59.0
Silvestre Martinez,0,324.0,81.4,89.0,89.0,76.9
Su Adolfo Garcia,0,294.0,30.8,19.0,18.4,37.3
Su Ana Dalila Burgos Ortiz,1,110.0,69.0,69.0,77.0,70.0
Su Bonifacio Alvarado,0,195.0,70.0,62.5,59.2,84.1
Su Botijas I,0,166.0,47.7,50.5,41.3,65.0
Su Cacique Majagua,0,218.0,40.9,21.4,24.0,57.7
Su David Colon Vega,1,225.0,74.0,77.0,90.0,92.0
Su Demetrio Rivera,0,376.0,49.3,41.6,40.3,87.5
Su Jose R Barreras,0,341.0,50.0,18.6,26.2,55.1
Su Julian Marrero,0,442.0,33.1,33.2,34.5,20.0
Su Matrullas,0,144.0,47.5,20.2,59.6,52.8
Su Nicolas Rodriguez,0,388.0,48.8,23.6,28.7,51.7
Su Pedro Fernandez,0,351.0,41.6,15.9,26.8,43.6
Su Sanamuertos,0,233.0,69.3,44.0,62.0,100.0
Tomas C Ongay,0,753.0,35.1,1.5,40.3,33.6
Tomas Maso Rivera Morales,0,547.0,29.3,0.8,28.5,25.0
Vilanta Jimenez,0,369.0,69.1,71.8,69.8,100.0
Virgilio Davila,0,323.0,38.3,42.5,27.7,41.8
Visitacion Pagan,0,221.0,61.3,71.7,61.3,100.0
Abelardo Diaz Morales,0,578.0,37.7,32.1,24.2,44.4
Adalberto Sanchez Morales,0,414.0,72.9,79.3,83.5,94.2
Adela Brenes Texidor,0,363.0,23.0,15.7,28.1,30.2
Agustin Fernandez Colon,1,152.0,56.0,74.0,55.0,80.0
Alfonso Lopez O'Neill,0,148.0,77.9,84.4,81.8,76.0
Amalia H Mangual,1,84.0,79.0,72.0,59.0,91.0
Ana Hernandez Usera,1,150.0,65.0,90.0,69.0,100.0
Ana J Candelas,0,473.0,43.2,6.5,38.8,44.6
Antonio Donminguez Nieves,0,296.0,17.9,1.3,8.6,10.9
Antonio S Pedreira (Pre-Tec),0,432.0,48.7,16.5,31.7,29.5
Benigno Carrion,0,330.0,56.7,80.0,66.1,71.7
Benigno Fernandez Garcia,0,483.0,43.4,9.0,37.3,40.2
Benita Gonzalez Quiñones,0,212.0,28.1,42.7,34.8,54.8
Benjamin Harrison,0,763.0,33.6,1.4,36.8,37.3
Bonifacio Sanchez Jimenez,0,422.0,59.9,29.3,65.3,72.7
Cañabon Abajo,1,90.0,100.0,100.0,100.0,100.0
Carmen D Ortiz Ortiz (Su Sumidero),0,463.0,41.4,22.7,25.4,56.0
Cayetano Sanchez,1,120.0,46.0,49.0,41.0,32.0
Centro Adiestramiento Vocacional,0,128.0,0.0,0.0,0.0,0.0
Charles E Miner,0,238.0,49.5,55.2,19.6,25.0
Cipriano Manrique,0,209.0,86.7,88.8,67.3,93.8
Claudio Ferrer Cotto,0,175.0,37.8,31.7,12.5,67.9
Clemencia Melendez,0,342.0,32.7,20.0,24.2,36.5
Concepcion Mendez Cano,0,209.0,24.4,26.5,13.3,35.5
Consuelo Lopez Benet,1,142.0,90.0,95.0,80.0,100.0
Coqui (Intermedia),0,163.0,41.2,14.5,45.8,35.1
Daniel Diaz Santana (Jaguas),1,119.0,54.0,65.0,27.0,62.0
Diego Vazquez,0,165.0,72.6,82.1,76.8,100.0
Dolores Gonzalez,0,101.0,56.3,79.2,60.4,62.5
Dr Jose N Gandara,0,594.0,53.2,29.8,40.9,69.1
Dr Juan Jose Osuna,0,377.0,21.9,1.4,37.0,22.2
Dr Pedro Albizu Campos,0,430.0,36.3,4.9,26.1,49.2
Dr Rafael Lopez Landron,0,391.0,28.2,1.3,30.8,25.3
Dr Ramon Emeterio Betances,0,500.0,40.1,26.5,31.9,41.2
Dra Carmendelia Colon Martinez,0,393.0,50.9,46.8,62.0,69.6
Dra Conchita Cuevas,0,549.0,29.4,6.9,40.6,55.0
Dra Maria Socorro Lacor,0,1152.0,43.5,25.1,61.5,61.6
Educacion Bilingue Luis Muñoz Iglesias,0,402.0,84.4,94.5,96.0,93.8
El Farallon,0,178.0,60.9,54.7,26.6,81.8
Eloisa Pascual,0,490.0,38.1,0.0,44.8,40.6
Emerita Leon Elemental,0,326.0,60.0,61.3,48.7,67.3
Ernesto Vicente Carattini,0,216.0,53.8,43.8,33.1,57.5
Esc Especializada de Beisball-Manuel Cruz Maceira,0,95.0,23.1,58.3,8.3,33.3
Especializada de Bellas Artes,0,252.0,83.5,20.2,72.5,74.4
Eugenio Guera Cruz,0,324.0,48.3,3.4,46.6,53.5
Federico Degetau,0,420.0,50.2,28.9,36.8,59.8
Federico Degetau II,0,329.0,44.2,51.3,39.2,47.7
Felipe Rivera Centeno,0,449.0,41.1,2.5,32.0,28.8
Felix Garay Ortiz,0,195.0,92.6,96.3,95.1,66.7
Felix Lucas Benet,1,101.0,39.0,49.0,32.0,14.0
Francisco Garcia Boyrie,0,387.0,24.4,8.5,20.8,29.6
Francisco Mariano Quiñones,1,159.0,81.0,80.0,61.0,76.0
Francisco Valdes Rola,0,145.0,62.3,47.5,23.0,92.0
Genaro Cautiño,0,365.0,87.1,67.9,88.0,96.4
Gerardo Selles Sola,0,318.0,76.7,9.5,68.6,60.6
Guillermo Gonzalez,1,121.0,53.0,77.0,68.0,100.0
Hato Nuevo,1,213.0,62.0,77.0,62.0,53.0
Haydee Caballero,0,336.0,20.6,2.9,21.5,29.1
Herminio Sierra,1,79.0,100.0,100.0,88.0,100.0
Ines Maria Mendoza,0,239.0,83.8,63.3,48.5,73.5
Ines Maria Mendoza,0,221.0,57.6,60.6,42.4,60.0
Inocencio Cintron Zayas,0,127.0,96.7,93.3,93.3,95.2
Intermedia Bo Quebradillas,0,329.0,61.4,37.7,66.0,77.5
Jardines de Caguas,1,54.0,60.0,80.0,20.0,20.0
Jesus T Piñero,0,118.0,37.5,57.4,25.0,66.7
Jesus T Piñero,0,447.0,76.3,72.8,68.1,90.3
John F Kennedy,1,193.0,37.0,11.0,27.0,46.0
Jorge Washington II,1,184.0,78.0,90.0,90.0,100.0
Jose Colon Gonzalez,0,396.0,90.5,82.6,95.8,96.8
Jose de Choudens,1,357.0,87.0,98.0,96.0,95.0
Jose Gautier Benitez,0,491.0,25.9,0.0,29.1,32.5
Jose Gualberto Padilla,1,53.0,95.0,95.0,100.0,100.0
Jose Horacio Cora,0,292.0,33.2,5.0,29.1,53.1
Jose M Massari,0,217.0,36.9,15.9,30.1,39.6
Jose Mercado,0,215.0,76.3,42.1,77.2,87.8
Jose Muñoz Vazquez,1,110.0,56.0,53.0,31.0,43.0
Jose Padin,0,137.0,97.1,98.6,92.9,100.0
Juan Navarro,1,108.0,58.0,38.0,56.0,100.0
Juana Colon,0,488.0,36.2,10.0,4.6,44.1
Justina Vazquez Mendoza,0,216.0,64.3,67.0,52.9,73.0
La Vega (Stephen S Huse),1,112.0,76.0,92.0,79.0,100.0
Las Mareas,0,132.0,44.6,48.2,57.1,70.8
Luis A Rivera,1,268.0,26.0,1.0,22.0,29.0
Luis Muñoz Grillo,1,159.0,51.0,66.0,46.0,65.0
