escuela,consolidada,matricula,promedio_espanol,promedio_matematica,promedio_ingles,promedio_ciencias
Luis Muñoz Marin,1,155.0,45.0,58.0,42.0,50.0
Luis Muñoz Marin,0,321.0,26.1,27.7,17.6,22.0
Luis Muñoz Marin,0,243.0,599.0,35.7,27.4,32.8
Luis Muñoz Marin,0,567.0,66.1,51.3,77.4,77.4
Luis Muñoz Rivera,0,282.0,51.5,64.9,29.9,47.4
Luis Ramos Gonzalez,0,339.0,22.4,3.3,28.5,33.3
Luis T Baliñas,1,282.0,23.0,19.0,8.0,28.0
Manuela Toro Morice,0,951.0,30.6,0.9,34.6,37.0
Marcela Garcia Cora,1,106.0,86.0,86.0,69.0,95.0
Margarita Rivera de Janer,0,493.0,40.0,53.6,43.5,623.0
Matias Gonzales Garcia,0,492.0,32.8,4.0,22.1,17.8
Miguel Melendez Muñoz,1,281.0,56.0,68.0,46.0,95.0
Miguel Melendez Muñoz,0,738.0,46.5,38.5,66.0,69.5
Myna M Fuentes,0,216.0,57.8,60.0,38.2,60.7
Nicolas Aguayo Aldea,0,371.0,32.9,22.0,21.5,40.3
Oscar Hernandez Guevara,0,311.0,55.6,65.8,18.8,43.6
Oscar L Bunker,1,273.0,54.0,55.0,51.0,54.0
Pablo Colon Berdecia,0,616.0,47.6,10.5,52.0,66.4
Pablo Fuentes Rivera,1,97.0,92.0,95.0,81.0,100.0
Paula Mojica,0,162.0,42.6,54.1,36.1,66.7
Pedro Millan Rivera,0,289.0,70.7,68.0,55.1,62.0
Pedro Soto Rivera,1,81.0,96.0,93.0,96.0,100.0
Pepita Arenas,0,315.0,35.6,42.2,22.2,88.1
Pepita Garriga,0,264.0,79.1,84.3,81.7,76.2
Petroamerica Pagan,0,352.0,85.0,77.3,85.5,88.7
Piñas Arriba,1,99.0,66.0,54.0,50.0,75.0
Rabanal,0,268.0,58.6,71.0,49.7,100.0
Rafael Antonio Delgado Mateo,0,228.0,22.5,39.3,25.8,52.4
Rafael Esparra Cartagena,1,67.0,84.0,100.0,97.0,100.0
Rafael Pont Flores,0,448.0,68.6,48.2,74.6,78.6
Ramon Luis Rivera,1,74.0,100.0,97.0,97.0,100.0
Regino Vega Martinez,0,368.0,35.6,39.7,40.4,31.0
Republica de Costa Rica,0,763.0,51.9,1.1,56.1,64.7
Rexford Guy Tugwell,1,117.0,77.0,82.0,68.0,63.0
Roman Baldorioty de Castro,1,218.0,63.0,69.0,68.0,67.0
Rosa C Benitez,0,403.0,85.3,84.7,68.5,96.6
Ruth Evelyn Cruz Santos,0,750.0,56.4,4.0,54.4,69.9
Salvador Brau Elemental,0,279.0,51.1,54.7,25.5,61.0
Salvador Rodriguez,1,72.0,81.0,54.0,27.0,91.0
Simon Madera,0,337.0,56.4,42.6,72.9,70.4
Sinforoso Aponte,1,170.0,94.0,94.0,80.0,88.0
Stella Marquez,0,365.0,37.9,13.6,54.5,59.1
Su Bayamoncito,0,324.0,50.5,32.7,46.1,63.0
Su Carmen Zenaida Vega (La Plata),0,185.0,47.8,43.5,40.0,44.4
Su Certenejas II,0,399.0,50.2,22.9,43.0,39.0
Su Eugenio Maria de Hostos,0,137.0,36.7,36.7,53.1,42.1
Su Gerardo Selles Sola,0,318.0,55.4,31.7,37.6,52.0
Su Helechal,1,176.0,26.0,17.0,32.0,78.0
Su Jose Celso Barbosa,0,500.0,67.1,58.6,64.4,85.3
Su Josefina Sitiriche,0,305.0,28.6,26.1,21.1,47.1
Su Juan Alemañy Silva,0,270.0,54.5,32.9,44.0,52.9
Su Juan Stubbe,0,390.0,49.8,51.1,37.4,50.0
Su La Loma (Anto nio Vazquez Ramos),0,185.0,95.5,93.8,94.6,93.0
Su Lajitas (Ramon T Rivera),0,218.0,56.8,37.7,62.3,92.2
Su Maria C Santiago,0,311.0,35.7,19.6,16.7,31.9
Su Mercedes Palma,1,130.0,41.0,20.0,26.0,42.0
Su Oscar Porrata Doria,0,197.0,85.7,73.3,92.4,100.0
Su Pasto,0,370.0,51.6,43.7,48.9,84.9
Su Pedro Diaz Fonseca,1,122.0,28.0,19.0,21.0,34.0
Su Pedro M Dominicci,1,311.0,47.0,37.0,41.0,56.0
Su Ramon Alejandro Ayala,0,382.0,41.9,33.7,35.7,79.5
Su Sabana Llana,0,280.0,21.6,3.2,25.9,25.3
Su Sandalio Marcano,0,171.0,51.6,29.0,38.7,64.3
Su Urbana Salinas,0,291.0,28.6,1.9,25.8,21.5
Su Vidal Serrano,0,232.0,42.8,33.8,25.2,76.9
Superior Urbana,0,501.0,32.4,2.8,56.1,37.4
Superior Urbana,0,955.0,40.5,2.2,40.7,50.7
Superior Urbana Nueva,0,603.0,30.7,23.2,35.3,31.1
Superior Vocacional Nueva,0,314.0,46.5,25.6,32.3,58.1
Vicente pales Anes,0,123.0,24.2,22.7,13.6,68.2
Victoria Santiago,1,100.0,90.0,98.0,98.0,100.0
Villa Marina,0,285.0,68.0,73.6,53.6,77.3
Violeta Reyes Perez,0,600.0,52.0,45.6,47.4,47.9
Virginia Vazquez Mendoza,0,189.0,93.5,97.4,65.8,100.0
Washington I,0,286.0,60.4,65.7,42.5,61.0
Woodrow Wilson,1,76.0,31.0,35.0,46.0,50.0
20 de Septiembre de 1988,0,231.0,21.0,3.6,16.4,16.4
Adrianne Serrano,0,108.0,14.8,16.1,21.0,8.7
Alfonso Casta Martinez,0,335.0,27.2,0.0,17.3,29.6
Alfonso Diaz Lebron,0,219.0,32.2,3.8,28.0,13.5
Ana Delia Flores Santana Voc,0,938.0,36.7,0.0,54.8,49.3
Ana Roque de Duprey,0,592.0,37.4,0.8,35.1,50.4
Antera Rosado Fuentes,0,474.0,72.2,82.0,67.0,80.3
Antonio Fernos Isern,0,588.0,64.1,8.5,70.4,68.3
Antonio R Barcelo,0,527.0,28.3,13.4,18.8,17.4
Antonio Rosa Guzman (Nueva),0,283.0,54.4,64.0,50.0,60.0
Antonio Valero Bernabe,0,368.0,17.9,1.2,15.7,16.0
Avelino Peña Reyes,0,77.0,37.5,43.8,33.3,55.6
Belen Blanco de Zequeira,0,178.0,22.4,6.8,11.6,18.8
Berta Zalduondo,0,434.0,58.7,70.1,78.8,68.5
Braulio Ayala Perez,0,183.0,83.0,88.3,58.9,68.2
Calzada,1,134.0,29.0,31.0,29.0,33.0
Camilo Valles Matienzo,0,409.0,82.1,86.4,88.0,77.6
Candido Berrios,0,406.0,46.3,38.0,38.5,61.3
Carlos Escobar Lopez,1,191.0,10.0,38.0,7.0,33.0
Carlos Rivera Ufret,0,247.0,14.2,0.7,14.1,20.9
Carmen Arzuaga de Rivera,0,310.0,54.5,57.1,55.6,33.3
Carmen Benitez,0,288.0,48.1,41.0,21.8,54.2
Carmen Feliciano Carrera,0,347.0,35.3,5.8,36.3,28.6
Carmen Pilar Santos,0,222.0,23.7,23.7,11.8,34.3
Casiano Cepeda (Intermedia),0,295.0,29.6,1.5,18.8,37.2
Cecilio Lebron Ramos,0,309.0,50.7,56.0,35.1,76.6
Celso Gonzalez Vaillant,0,323.0,51.6,59.5,61.1,46.7
Cristobal del Campo,0,264.0,32.5,29.8,17.9,43.6
Croec-Centro Residencial de Oportunidades,0,244.0,98.3,58.6,93.1,98.3
Desiderio Mendez Rodriguez (Maizales),1,108.0,55.0,66.0,48.0,44.0
Domingo Nieves Ortiz (Palma Sola),1,168.0,74.0,88.0,72.0,100.0
Don Luis Muñoz Marin,0,357.0,30.6,31.8,30.8,32.0
Dr Pedro Albizu Campos,0,251.0,37.2,33.6,23.0,46.9
Dr Santiago Veve Calzada,0,405.0,6.1,0.0,13.8,20.8
Dra Maria T Delgado de Marcano,0,561.0,43.2,23.1,35.3,41.0
Ecologica de Culebra,0,173.0,26.9,25.4,31.3,16.0
Edmundo del Valle Cruz,0,374.0,61.5,65.8,83.1,88.9
Eduardo Garcia Carrillo,0,239.0,29.5,2.3,20.5,43.3
Elemental Barrio las 400,0,233.0,40.8,25.5,41.8,40.0
Escuela de Bellas Artes,0,494.0,83.0,21.6,92.2,84.7
Eugenio Brac,0,298.0,55.8,56.9,45.3,58.3
Eugenio Maria de Hostos,1,169.0,62.0,68.0,38.0,65.0
Feliz Sanchez Cruz,0,340.0,48.5,48.5,41.0,48.3
Fermin Delgado Diaz,0,297.0,45.4,19.1,22.7,45.5
Fidelina Melendez Monsanto,0,339.0,64.3,24.0,59.7,54.0
Florencia Garcia,0,547.0,26.6,1.9,30.6,35.5
Francisco Torres,1,249.0,46.0,43.0,26.0,58.0
Fulgencio Piñero Rodriguez,1,336.0,22.0,31.0,15.0,36.0
Gabino Soto,0,215.0,44.1,54.7,34.7,76.2
Generoso Morales Muñoz,0,388.0,30.1,2.0,24.2,28.1
Georgina Baquero,0,305.0,27.9,1.3,22.4,15.5
German Rieckehoff,0,263.0,26.7,0.0,24.6,13.1
Guillermo Riefkhol,0,126.0,62.5,65.0,37.5,90.9
Guillermina Rosado de Ayala,0,509.0,43.9,34.6,36.0,26.0
Ines Encarnacion,0,156.0,60.5,71.1,47.4,63.6
Intermedia Nueva,0,319.0,24.1,2.2,27.3,21.7
Isabel Flores,0,512.0,32.4,0.0,27.8,27.1
Jaime C Rodriguez,0,203.0,53.6,59.4,17.6,40.0
Jobos,0,105.0,45.2,40.0,33.3,84.6
Jorge Rosario del Valle,0,337.0,31.1,16.0,21.6,17.2
Jose F. Cintron y Anexo,0,123.0,31.5,51.9,25.9,47.6
Jose A Lopez Castro,0,242.0,27.6,2.7,17.8,29.7
Jose A Calzada Ferrer,0,298.0,21.1,13.1,14.6,34.3
Jose Campeche,0,631.0,29.3,0.7,25.2,25.9
Jose Collazo Colon,0,615.0,56.3,8.6,46.9,64.8
Jose de Diego,0,227.0,51.7,62.1,43.7,63.9
Jose R Agosto,1,197.0,100.0,100.0,100.0,100.0
Jose Santos Quiñones,0,255.0,21.8,0.5,5.3,15.9
Josefina Ferrero,0,379.0,38.0,10.0,34.3,38.3
Josefina Muñoz de Bernier,0,270.0,44.6,22.5,40.9,54.3
Juan A Sachez,0,263.0,78.0,83.5,86.6,88.2
Juan B Huyke,1,161.0,34.0,35.0,31.0,43.0
Juan Jose Maunez,0,484.0,33.0,1.9,43.4,36.8
Juan Ponce de Leon,0,361.0,58.0,6.0,64.3,50.0
Juana Rodriguez Mundo,0,287.0,54.7,74.4,45.9,78.6
Julia de Burgos,1,148.0,67.0,58.0,31.0,41.0
La Fermina,0,294.0,99.3,99.3,97.6,100.0
Leonicio Melendez,0,340.0,29.2,5.4,21.0,17.9
Liberata Iraldo (Nueva),0,522.0,31.5,14.4,30.3,26.4
Lidia Fiol Scarano,0,309.0,78.3,86.1,73.5,95.6
Luis Hernaiz Veronne,0,495.0,26.6,6.4,19.2,40.8
Luis Muñoz Marin,0,189.0,25.3,5.1,18.2,28.8
Luis Muñoz Rivera,0,482.0,37.1,50.2,21.4,33.9
Luis Muñoz Rivera,0,159.0,47.2,52.8,37.5,46.2
Lutgarda Rivera Reyes,0,222.0,43.1,41.1,40.7,69.4
Luz A Cruz de Santana,0,298.0,75.3,71.3,64.0,69.0
Manuel Ortiz Suya,0,124.0,38.0,56.0,46.0,53.3
Manuel Surillo,1,193.0,26.0,36.0,9.0,30.0
Maria Cruz Buitrago,1,189.0,26.0,2.0,21.0,19.0
Maria Davila Semidey,0,210.0,72.7,78.5,90.1,97.1
Maria I Dones,0,67.0,50.0,63.3,36.7,66.7
Maria M Simmons de Rivera,0,259.0,24.0,35.0,12.0,18.4
Maria Milagros Ortiz Garcia,1,140.0,48.0,67.0,78.0,73.0
Marin Abajo,1,79.0,29.0,54.0,15.0,29.0
Marta Sanchez,0,125.0,51.1,44.4,51.1,60.0
Matias Rivera,1,271.0,65.0,73.0,82.0,74.0
Mediania Alta Elemental,0,678.0,31.9,25.9,23.2,43.0
Nueva Superior de Loiza,0,552.0,30.2,0.7,23.0,32.6
Parcelas Aguas Claras,1,213.0,25.0,32.0,29.0,82.0
Parcelas Vieques,1,145.0,42.0,40.0,37.0,35.0
Pedro Bosch,0,306.0,38.8,25.0,22.6,46.2
Pedro Falu Orellano,0,752.0,37.3,0.7,34.6,28.8
Pedro Gutierrez,1,208.0,73.0,73.0,51.0,69.0
Pedro Rosario Nieves,1,206.0,56.0,54.0,53.0,74.0
Pepita Lopez,1,158.0,85.0,85.0,76.0,100.0
Petra Mercado Bougart,0,709.0,54.7,11.6,63.0,51.7
Playa Grande,0,278.0,18.2,15.3,8.2,5.7
Pre-Vocacional Casiano Cepeda,0,52.0,20.0,0.0,0.0,10.0
Quebrada Grande,0,141.0,87.7,89.5,71.9,100.0
Quebrada Honda,1,214.0,61.0,39.0,35.0,61.0
Rafael de Jesus,0,358.0,44.8,39.8,50.3,45.6
Rafael N Coca,0,432.0,30.2,0.8,27.4,14.3
Rafael Rexach Dueño,0,329.0,82.8,96.7,72.2,83.3
Rafalina E Lebron Flores,0,452.0,48.5,8.7,42.7,56.4
Ramon Power y Giralt,0,749.0,42.9,11.3,47.5,55.9
Ramon Quiñones Medina,0,625.0,33.1,4.2,33.8,35.7
Ramon Quiñones Pacheco,0,275.0,78.0,78.8,62.1,76.9
Roberto Silva Morales,0,393.0,49.7,56.6,23.5,69.4
Rosa Bernard,1,239.0,28.0,32.0,17.0,23.0
Rosa Costa Valdivieso,0,252.0,37.7,13.1,27.5,32.9
Rosa Pascuala Paris,0,217.0,66.7,72.1,75.7,54.8
Rosa Sanchez Vargas,1,121.0,41.0,45.0,27.0,43.0
Rosendo Matienzo Cintron,1,123.0,77.0,45.0,70.0,100.0
Rufino Vigo,0,286.0,49.0,68.1,46.9,65.1
Santiago Iglesias Pantin,0,436.0,22.6,12.0,40.4,32.2
Santiago Torres,0,343.0,37.6,2.6,29.6,13.7
Su Agapito Lopez Flores,0,361.0,24.9,11.0,21.6,31.1
Su Andres Sandin,0,357.0,41.5,18.7,28.5,39.2
Su Asuncion Lugo,0,220.0,45.8,25.4,24.8,54.4
Su Carlos Zayas,0,269.0,39.3,22.7,33.1,22.7
Su Clara M Aramburu,0,484.0,33.5,13.8,33.3,37.5
Su Higinio Figueroa Villegas,0,365.0,45.8,18.5,27.3,48.1
Su Jagual Adentro,0,260.0,47.4,25.3,22.0,54.0
Su Jesus T Sanabria Cruz,0,363.0,63.9,47.8,55.2,65.3
Su Joaquin Padilla,0,224.0,47.6,53.1,72.9,80.0
Su Jose Toro Rios,1,220.0,41.0,26.0,42.0,59.0
Su Luciano Rios,1,275.0,14.0,6.0,14.0,16.0
Su Manuel Ortiz,0,128.0,67.7,46.8,66.1,100.0
Su Marcos Sanchez,1,94.0,12.0,12.0,3.0,14.0
Su Nueva Bo Mediania,0,356.0,21.1,11.7,11.0,12.1
Su Pedro Rivera Molina,0,682.0,36.1,31.7,37.4,47.6
Su Rogelio Rosado,0,260.0,31.2,12.7,28.0,33.3
Su Sabana (Su Alejandrina Rios),0,241.0,66.0,65.1,45.3,48.4
Su Silverio Garcia,0,301.0,16.4,13.5,15.0,20.7
Sup Voc Manuel Mediavilla,0,587.0,23.0,0.8,28.0,23.4
Superior Isidro A Sanchez,0,778.0,31.8,3.3,38.1,35.1
Teodoro Aguilar Mora,0,470.0,25.3,0.0,31.6,30.8
Tomas Vera Ayala,1,58.0,37.0,38.0,10.0,25.0
Voc William Rivera Betancourt,0,458.0,44.2,1.0,45.2,51.0
Wilfredo Lafuente Ortiz,0,283.0,19.7,6.1,8.4,31.4
Adolfo Babilonia,0,325.0,71.5,70.6,79.2,91.1
Aibonito Beltran,1,104.0,49.0,77.0,60.0,69.0
Alejandro Tapia y Rivera,1,98.0,69.0,95.0,72.0,100.0
Amino Tio de Malaret,1,138.0,96.0,99.0,78.0,100.0
Ana M Javariz,0,215.0,88.9,84.8,76.8,83.3
Angel Gelo Morales Morales,1,117.0,57.0,60.0,46.0,50.0
Angel Guerrero Lugo,1,95.0,80.0,71.0,78.0,100.0
Anselmo Villarubia,0,303.0,54.7,66.4,62.0,56.5
Antonia Martinez,1,131.0,61.0,68.0,50.0,52.0
Antonio Badillo Hernandez,0,327.0,27.4,24.1,37.2,30.5
Antonio Geigel Paredes,0,264.0,52.6,53.3,50.4,54.9
Antonio Gonzalez Suarez,0,290.0,54.6,52.5,70.3,69.4
Antonio S Pedreira,1,595.0,34.0,7.0,48.0,28.0
Aquilino Caban,0,501.0,46.3,21.5,55.9,48.5
Aurea Fuentes Mendez,0,116.0,35.9,39.1,23.4,53.6
Aurora Mendez Charneco,0,333.0,33.9,39.7,22.4,32.4
Barriada Caban,1,142.0,66.0,69.0,42.0,61.0
Bartolome de las Casas,0,187.0,71.3,69.1,68.1,86.2
Benito Cerezo Vazquez,0,435.0,35.2,11.1,60.0,61.5
Blanca Malaret,0,388.0,57.8,54.3,61.0,91.3
Bryan,0,71.0,71.4,54.8,57.1,71.4
Carmen Borras Battistini,1,96.0,89.0,96.0,98.0,100.0
Carmen Casasus Martin,0,324.0,69.7,72.1,65.7,71.7
Castillo,1,101.0,84.0,76.0,87.0,100.0
Centro Vocacional Especial,0,126.0,33.3,10.0,15.0,25.0
Cerro Gordo Medina,0,169.0,82.1,93.6,89.6,91.3
Conrado Rodriguez ,0,192.0,67.8,70.1,62.1,73.3
Cuchillas,0,236.0,100.0,85.7,100.0,100.0
Cuesta de Piedras,1,186.0,53.0,50.0,50.0,100.0
David G Farragut,1,187.0,91.0,96.0,93.0,83.0
Dr Agustin Stahl,1,124.0,44.0,44.0,25.0,7.0
Dr Carlos Gonzales,0,832.0,62.3,42.5,75.5,67.5
Dr Efrain Sanchez Hidalgo,0,351.0,20.7,3.4,27.6,34.5
Dr Heriberto Domenech,0,748.0,34.3,3.6,34.1,37.0
Dr Jose Celso Barbosa,1,145.0,85.0,100.0,77.0,85.0
Dr Pedro Perea Fajardo,0,956.0,27.5,1.3,22.0,44.1
Dr Silverio Medina Gaud,0,95.0,39.6,45.8,16.7,57.1
Eladio J Vega,1,110.0,79.0,88.0,85.0,79.0
Eladio Tirado Lopez,0,279.0,40.7,3.7,50.9,45.3
Elemental Urbana Nueva,0,445.0,50.2,68.7,40.1,41.0
Elpidio H Rivera,0,358.0,32.6,9.9,28.4,21.9
Epifanio Estrada,0,199.0,70.2,83.3,79.8,75.9
Ernestina Mendez,0,655.0,37.6,14.6,36.1,41.2
Escuela Elemental Nueva,0,323.0,62.9,81.1,74.2,80.7
Escuela Especializada Alcides Figueroa,0,332.0,68.2,25.3,90.9,79.4
Espino,0,255.0,61.6,72.3,28.6,38.6
Esteban Rosado Baez,0,277.0,32.2,34.7,51.0,52.8
Ester Feliciano Mendoza,0,416.0,26.7,8.7,33.2,20.8
Eugenio Maria de Hostos (Intermedia),0,179.0,43.0,30.7,30.2,51.2
Eugenio Maria de Hostos (Superior),0,892.0,45.0,5.1,39.4,49.5
Eva y Patria Custodio,0,301.0,57.8,35.9,56.3,73.4
Francisco Mendoza,0,868.0,56.2,11.2,59.6,55.4
Franklin D Roosevelt,1,158.0,21.0,33.0,20.0,57.0
Genoveva Perez,1,102.0,70.0,84.0,80.0,87.0
Georgina Alvarado,0,137.0,100.0,100.0,100.0,100.0
Gloria Gonzalez,1,114.0,87.0,87.0,91.0,89.0
Henry W Longfellow,0,358.0,91.9,90.2,85.5,92.6
Herminia C Ramirez,0,157.0,92.1,97.4,90.8,89.3
Homero Rivera Sola,0,153.0,56.7,85.1,64.2,73.7
Indiera Fria,0,83.0,88.2,79.4,76.5,83.3
Ines Maria Mendoza,0,595.0,40.9,0.0,44.9,46.5
Irma Deliz de Muñoz,0,539.0,31.5,4.1,38.0,33.7
Isabel Suarez,0,466.0,29.7,3.4,26.1,45.1
James Garfield,0,257.0,77.4,82.7,84.2,92.7
Jorge Seda Crespo,1,166.0,32.0,8.0,38.0,23.0
Jose A Castillo,1,298.0,97.0,99.0,97.0,77.0
Jose Acevedo Alvarez,1,97.0,70.0,54.0,57.0,64.0
Jose C Rosario,0,627.0,36.4,15.1,34.2,32.8
Jose de Diego,1,120.0,89.0,94.0,100.0,91.0
Jose de Diego,0,242.0,20.9,4.3,16.7,36.8
Jose Gautier Benitez,0,359.0,48.3,40.9,51.1,55.9
Jose Gonzalez Ruiz,0,146.0,92.2,96.1,100.0,100.0
Jose Julian Acosta,1,135.0,72.0,84.0,48.0,88.0
Jose R Gaztambide,0,166.0,67.1,78.9,57.9,100.0
Juan de Dios Quiñones,0,289.0,61.8,56.1,53.5,40.7
Juan I Vega,1,193.0,87.0,71.0,65.0,86.0
Juan Lino Santiago,0,601.0,67.6,73.6,77.5,74.7
Juan Perez Pelegrina (Nueva),0,715.0,50.0,12.1,70.0,66.4
Julio V Guzman,0,436.0,37.5,4.4,32.1,34.6
La Carmen,0,124.0,42.4,65.5,62.1,47.6
Laura Mercado,0,348.0,41.4,18.2,31.5,47.4
Laurentino Nieves Velez,1,93.0,78.0,85.0,73.0,89.0
Leonides Morales Rodriguez,0,840.0,38.9,12.5,42.3,39.8
Lola Rodriguez de Tio,0,673.0,47.6,5.6,36.8,56.3
Lucia Cubrero,1,147.0,89.0,86.0,91.0,100.0
Luis Muñoz Marin,0,462.0,65.7,19.2,68.7,74.7
Luis Muñoz Rivera,0,206.0,49.3,55.5,35.8,51.1
Luis Muñoz Rivera,0,466.0,33.3,3.6,30.5,28.9
Luis Muñoz Rivera,0,263.0,38.9,53.7,49.0,62.2
Luis Negron Lopez,0,719.0,42.0,2.5,43.9,43.3
Lydia Melendez,0,253.0,37.9,35.0,31.4,48.8
Manuel A Barreto,0,235.0,23.1,5.2,22.2,24.5
Manuel Corchado y Juarbe,1,187.0,57.0,72.0,74.0,97.0
Manuel Garcia Perez (Nueva),0,407.0,31.3,1.0,60.4,41.1
Manuel Gonzalez Melo,0,428.0,43.9,51.0,63.5,67.0
Manuel Mendez Liciaga,0,909.0,45.4,28.3,61.7,61.0
Marcelino Rodriguez,0,280.0,27.1,10.4,31.7,32.3
Maria Dolores Faria,0,184.0,10.8,7.6,8.9,16.7
Maria Luisa Arcelay,0,113.0,75.9,75.5,86.8,84.2
Mariana Bracetti,1,117.0,98.0,98.0,66.0,100.0
Mariano Abril,0,124.0,60.7,65.6,60.7,84.2
Mariano Riera Palmer,0,257.0,45.5,57.9,55.9,76.5
Mario Pagan Irizarry,1,138.0,91.0,100.0,93.0,92.0
Mateo Hernandez,0,222.0,36.1,49.0,30.8,52.8
Miguel A Rivera,1,164.0,34.0,28.0,24.0,26.0
Monserrate Leon Irizarry,0,494.0,41.5,12.3,46.2,47.6
Nicandro Garcia,1,184.0,76.0,87.0,73.0,93.0
Nueva Caferina Cordero,0,295.0,47.6,53.5,34.0,52.6
Olga Mas Ramirez,0,223.0,41.9,43.5,22.6,66.7
Pablo Cardona,1,174.0,38.0,41.0,26.0,56.0
Padre Pablo Gutierrez,1,145.0,80.0,86.0,81.0,89.0
Parcelas Maria,1,215.0,53.0,64.0,36.0,64.0
Patria Latorre,0,894.0,70.6,38.5,75.5,70.9
Pedro Nelson Colberg,0,332.0,31.3,5.5,32.2,23.2
Profesora Juana Rosario Carrero,0,491.0,45.4,7.5,49.6,44.4
Rafael Cordero,1,125.0,52.0,55.0,49.0,63.0
Rafel Cordero Molina,1,188.0,45.0,52.0,41.0,59.0
Rafael Fabian,1,165.0,53.0,72.0,44.0,53.0
Rafael Hernandez,1,166.0,49.0,48.0,30.0,70.0
Rafael Martinez Nadal,0,207.0,49.4,47.7,54.0,78.1
Ramon E Rodriguez Diaz,0,444.0,47.3,10.9,39.6,42.1
Ramon Maria Torres,0,301.0,69.5,71.3,56.7,89.4
Ramon Olivares,0,175.0,85.3,94.6,70.3,100.0
Raul Ybarra,0,241.0,31.8,22.5,27.2,41.2
Rio Cañas Abajo,0,288.0,32.2,18.4,20.1,39.8
Rosendo Matienzo Cintron,0,118.0,83.3,84.8,83.3,95.0
Salvador Fuentes,0,288.0,26.0,2.0,46.0,40.0
Sebastian Pabon Alves (Corozo),0,179.0,51.3,40.3,47.1,51.1
Segunda Unidad Bo Puerto Real,0,373.0,36.4,17.8,43.5,49.3
Segundo Ruiz Belvis,0,712.0,54.0,7.4,60.7,55.8
Segundo Ruiz Belvis,0,222.0,36.4,32.7,26.2,55.2
Severo E Colberg Ramirez,0,481.0,41.9,47.5,26.7,65.8
